date,actual,predicted
2016-09-12,2453.0,2109.4170011281967
2016-09-13,1942.0,2121.6388066112995
2016-09-14,1992.0,2138.6697934269905
2016-09-15,1766.0000000000002,1896.8539861142635
2016-09-16,2414.0,2057.7205597758293
2016-09-17,2521.0,2296.51730671525
2016-09-18,1177.0,1150.1823710501194
2016-09-19,2342.0,2247.658986836672
2016-09-20,2194.0,1977.0117249786854
2016-09-21,2159.0,2219.2914704680443
2016-09-22,1883.0,1931.18691650033
2016-09-23,2269.0,2117.171181321144
2016-09-24,2340.0,2292.428268224001
2016-09-25,1121.0,1121.8810885548592
2016-09-26,1956.9999999999998,2215.1221986711025
2016-09-27,2009.0,1869.2483098208904
2016-09-28,2379.0,2232.1053164601326
2016-09-29,1805.0000000000002,1969.1907087862492
2016-09-30,2028.0,2153.0681343078613
2016-10-01,2799.0,2245.665347248316
2016-10-02,1277.0,1293.3553180992603
2016-10-03,2761.9999999999995,2383.2400266826153
2016-10-04,2624.0000000000005,2237.349985510111
2016-10-05,2573.0,2341.0199967622757
2016-10-06,2342.0,1998.0250234305859
2016-10-07,2081.0,2190.4467691481113
2016-10-08,2279.0,2295.2332727611065
2016-10-09,1221.0,1206.6350066363811
2016-10-10,2206.0,2202.6350060999393
2016-10-11,1812.0000000000002,2028.4844764769077
2016-10-12,2584.0,2148.5231358110905
2016-10-13,1664.0,2000.3280053138733
2016-10-14,2647.0,2110.7249695956707
2016-10-15,2212.0,2350.8618987500668
2016-10-16,1454.0,1167.472874224186
2016-10-17,2490.0,2279.196847766638
2016-10-18,1895.0000000000002,2120.0541611909866
2016-10-19,2563.0,2158.7908914983273
2016-10-20,2176.0,1969.4067215323448
2016-10-21,2469.0,2165.1951049268246
2016-10-22,2570.0,2356.226842492819
2016-10-23,1106.0,1263.3593516349792
2016-10-24,1783.0,2220.80988201499
2016-10-25,2090.0,1814.1021373867989
2016-10-26,2032.0,2301.7034189999104
2016-10-27,2143.0,1892.4452186524868
2016-10-28,2576.0,2136.6091673076153
2016-10-29,2574.0,2397.149742215872
2016-10-30,1059.0,1261.9964391589165
2016-10-31,1777.0,2215.2042383551598
2016-11-01,3009.0000000000005,1810.260572731495
2016-11-02,873.0,2634.4471951127052
2016-11-03,739.0000000000001,1865.6025866866112
2016-11-04,1637.0000000000002,1635.1145780980587
2016-11-05,1839.0,1599.6862297654152
2016-11-06,1054.0,780.6930957138538
2016-11-07,2538.0,1784.8208946287632
2016-11-08,2542.0,2254.2193014621735
2016-11-09,3557.0000000000005,2297.9378727674484
2016-11-10,2251.0,2100.672172933817
2016-11-11,2351.0,2170.193654924631
2016-11-12,2626.0,2264.1099756658077
2016-11-13,1221.0,1321.6782771348953
2016-11-14,2354.0,2229.5891819298267
2016-11-15,2231.0,2020.4796612858772
2016-11-16,2818.0,2291.45794197917
2016-11-17,2293.0,2023.5374082624912
2016-11-18,2229.0,2175.0299319326878
2016-11-19,2723.0000000000005,2325.0434833168983
2016-11-20,1293.0,1395.8650323152542
2016-11-21,2489.0,2329.8154833614826
2016-11-22,2074.0,2109.0031899511814
2016-11-23,2385.0,2253.059154957533
2016-11-24,2126.0,1942.987233698368
2016-11-25,2665.0,2118.8414791822433
2016-11-26,2669.0,2368.9085218012333
2016-11-27,1044.0,1347.8757309615612
2016-11-28,2655.0,2215.4115202724934
2016-11-29,2239.0,2185.3256864845753
2016-11-30,3301.0,2288.4166029393673
2016-12-01,2647.0,2100.3766795396805
2016-12-02,3314.0,2185.8182256519794
2016-12-03,2594.0,2409.4368783831596
2016-12-04,1316.0,1349.3792398869991
2016-12-05,2496.0,2097.6094584167004
2016-12-06,1037.0,2040.527149438858
2016-12-07,3078.0,1643.1532628834248
2016-12-08,2378.0,2081.193844497204
2016-12-09,2740.9999999999995,2075.7634195387363
2016-12-10,2677.0000000000005,2314.2068689763546
2016-12-11,1181.0,1381.6671994328499
2016-12-12,2701.0,2202.2842676341534
2016-12-13,3153.0,2204.1481490433216
2016-12-14,2422.0,2535.7545089125633
2016-12-15,2320.0,2034.1649343073368
2016-12-16,2312.0,2174.063670039177
2016-12-17,2717.0,2316.381146401167
2016-12-18,1651.0,1450.2311503589153
2016-12-19,3277.9999999999995,2414.5322201550007
2016-12-20,2768.0,2600.9933688640594
2016-12-21,3146.0,2438.037568092346
2016-12-22,2574.0,2083.615445226431
2016-12-23,2996.0,2186.310915350914
2016-12-24,2576.0,2340.853508889675
2016-12-25,0.0,1323.4206795990467
2016-12-26,696.0,1887.0868982970715
2016-12-27,2379.0,1494.7186367213726
2016-12-28,2284.0,2500.1824029684067
2016-12-29,2054.0,1915.5981722772121
2016-12-30,2581.0,2044.1888289153576
2016-12-31,2318.0,2334.4879820644855
2017-01-01,0.0,1373.973382383585
2017-01-02,1433.9999999999998,1999.0591750442982
2017-01-03,3081.0,1771.124331742525
2017-01-04,3039.0,2332.072553128004
2017-01-05,2616.9999999999995,2292.384764611721
2017-01-06,2761.0,2244.7367182374
2017-01-07,2503.0,2230.1100210249424
2017-01-08,1356.0,1185.6253209412098
2017-01-09,4100.0,2393.725902557373
2017-01-10,2370.0,2437.453656286001
2017-01-11,2607.0,2609.7172731757164
2017-01-12,2430.0,2001.9009092748165
2017-01-13,2784.0,2089.9365652501583
2017-01-14,2978.0,2154.0804588496685
2017-01-15,1342.0000000000002,1219.3008801341057
2017-01-16,2609.0,2479.5347456038
2017-01-17,2761.9999999999995,1960.9653649032116
2017-01-18,2746.0,2368.030019789934
2017-01-19,2399.0,2059.828151732683
2017-01-20,1924.0,2093.836235076189
2017-01-21,2963.0000000000005,2030.8131992518902
2017-01-22,1083.0,1215.6426628828049
2017-01-23,3075.0,2281.525871604681
2017-01-24,2499.0,2069.931677520275
2017-01-25,2498.0,2418.9290956258774
2017-01-26,1829.0,1959.9414494335651
2017-01-27,2301.0,1979.9233058393002
2017-01-28,2662.0,2040.0028481185436
2017-01-29,1059.0,1093.7150586396456
2017-01-30,1986.0,2247.878010213375
2017-01-31,1965.0,1816.2056649923325
2017-02-01,2399.0,1990.832024782896
2017-02-02,2257.0,1829.585660070181
2017-02-03,2236.0,2086.3210989534855
2017-02-04,2737.0000000000005,2113.6198414564133
2017-02-05,1063.0,1083.6885297298431
2017-02-06,2238.0,2292.999083787203
2017-02-07,2169.0,1860.5058901309967
2017-02-08,2523.0,2089.7643571794033
2017-02-09,2112.0,1937.8280665576458
2017-02-10,2466.0,2092.706044346094
2017-02-11,2595.9999999999995,2153.109530478716
2017-02-12,1147.0,1041.717328429222
2017-02-13,2449.0,2294.898942232132
2017-02-14,2105.0,1892.8444282710552
2017-02-15,2141.0,2082.619077026844
2017-02-16,1866.0,1852.9770556390285
2017-02-17,2286.0,2007.8690328598022
2017-02-18,2906.0,2159.9829506874084
2017-02-19,1019.0,1097.613448947668
2017-02-20,2248.0,2336.0631439983845
2017-02-21,2419.0,1876.0570014715195
2017-02-22,2075.0,2182.8691624403
2017-02-23,1923.0,1968.595206052065
2017-02-24,2508.0,2048.243997812271
2017-02-25,2198.0,2212.674254924059
2017-02-26,690.0,934.7458596527576
2017-02-27,669.0,1866.6573611199856
2017-02-28,1059.0,1418.3991508185863
2017-03-01,3343.0,1508.2342607080936
2017-03-02,2519.0,2225.1433837115765
2017-03-03,2535.9999999999995,2351.7659911215305
2017-03-04,2577.0,2164.284840762615
2017-03-05,1039.0,1117.752008676529
2017-03-06,1898.0,2239.9282895624638
2017-03-07,2625.0,1713.6682529747486
2017-03-08,2266.0,2232.418271511793
2017-03-09,2084.0,2091.8221231997013
2017-03-10,2418.0,2115.070212751627
2017-03-11,2701.0,2223.492353886366
2017-03-12,1338.0,1085.2140162587166
2017-03-13,2322.0,2431.6292903125286
2017-03-14,2216.0,1902.523906737566
2017-03-15,2648.0,2121.13226801157
2017-03-16,2057.0,1990.7308675944805
2017-03-17,2955.0,2116.1234818696976
2017-03-18,2502.0,2230.2129845917225
2017-03-19,1094.0,993.0172171890736
2017-03-20,2370.0,2168.1054815351963
2017-03-21,2873.0,1801.2748940885067
2017-03-22,2658.0,2261.3696996867657
2017-03-23,2333.0,2090.7057813704014
2017-03-24,2745.0,2096.0937564373016
2017-03-25,2356.0,2128.109554976225
2017-03-26,1110.0,980.6198919415474
2017-03-27,2388.0,2167.3356632888317
2017-03-28,2184.0,1839.0336210429668
2017-03-29,2450.0,2055.3110015690327
2017-03-30,1971.0000000000002,1932.6013107597828
2017-03-31,2351.0,2060.1168712079525
2017-04-01,3229.0,2164.3867506086826
2017-04-02,1210.0,1151.16835257411
2017-04-03,2097.0,2447.706057757139
2017-04-04,2249.0,1824.6422046124935
2017-04-05,2687.0,2155.939372718334
2017-04-06,2164.0,2014.7984507977962
2017-04-07,2527.0,2145.961239695549
2017-04-08,2729.0,2199.5603995919228
2017-04-09,1175.0,1079.727292507887
2017-04-10,2032.9999999999998,2321.2862163186073
2017-04-11,2116.0,1769.4254328906536
2017-04-12,2457.0,2088.450668513775
2017-04-13,2599.0000000000005,1962.6665217280388
2017-04-14,817.0,2147.7262218892574
2017-04-15,1946.0,1975.6506188809872
2017-04-16,1114.0,1054.1158579289913
2017-04-17,2731.0,2259.246000856161
2017-04-18,2102.0,2597.5573361516
2017-04-19,2426.0,2351.2340126931667
2017-04-20,1948.0000000000002,2104.334454536438
2017-04-21,2600.0,2180.3424907028675
2017-04-22,2785.0,2299.7118868529797
2017-04-23,1047.0,1096.0816400945187
2017-04-24,2419.0,2252.7042016088963
2017-04-25,2083.0,1888.3926087915897
2017-04-26,2608.0,2072.872913092375
2017-04-27,2022.0,1937.2551435530186
2017-04-28,2235.0,2077.7286086678505
2017-04-29,2156.0,2162.063145905733
2017-04-30,995.0,1023.1731986701488
2017-05-01,825.0,2243.2863469421864
2017-05-02,3178.9999999999995,1607.4614843726158
2017-05-03,2479.0,2569.2056255936623
2017-05-04,2454.0,2324.038233757019
2017-05-05,2243.0,2304.477564573288
2017-05-06,2735.0,2237.2152597904205
2017-05-07,1019.0,1107.5267028808594
2017-05-08,2317.0,2303.4893250763416
2017-05-09,1942.9999999999998,1915.1926403343678
2017-05-10,2032.9999999999998,2082.18208399415
2017-05-11,1697.0,1914.738637238741
2017-05-12,2472.0,2064.7014594972134
2017-05-13,2498.0,2266.729525357485
2017-05-14,883.0000000000001,1033.5804970860481
2017-05-15,2280.0,2206.6769282221794
2017-05-16,2393.0,1875.9310065805912
2017-05-17,2374.0,2183.6400344073772
2017-05-18,2154.0,1989.9788120687008
2017-05-19,2743.0,2155.724263161421
2017-05-20,2379.0,2256.701265335083
2017-05-21,974.0000000000001,1007.7450715899467
2017-05-22,2620.0,2154.7545390427113
2017-05-23,2365.0,2051.289401203394
2017-05-24,2611.0,2130.9878683686256
2017-05-25,2229.0,1973.4916956722736
2017-05-26,1100.0,2131.5839732289314
2017-05-27,2270.0,1962.08110460639
2017-05-28,1110.0,1074.1061441004276
2017-05-29,2407.0,2399.888964474201
2017-05-30,1937.0,2273.056064516306
2017-05-31,2554.0,2196.9080340266228
2017-06-01,2250.0,2048.796900123358
2017-06-02,2752.0,2268.934661746025
2017-06-03,2718.0,2362.7302561998367
